SolNbr,Sno,Wt,x,y,z,l,w,h,WtLF,SAPer,OrderNbr,Volume
3.0,91,326.15264888280234,16.48175,0.0,6.109916666666667,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
3.0,86,219.55116867475735,17.750833333333333,0.0,0.0,3.0333333333333337,3.2640000000000002,2.4325,2.0,50.0,22.0,60.10666666666667
3.0,110,147.8110355143092,17.750833333333333,3.2640000000000002,0.0,3.052,2.5033333333333334,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
3.0,85,164.1881575262525,18.178833333333333,3.2640000000000002,1.9144999999999999,4.51,2.232,3.8645833333333335,2.0,50.0,22.0,50.821111111111115
3.0,100,295.1109864654206,18.897166666666667,0.0,2.4325,3.684,2.716666666666667,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
3.0,97,168.89103214725674,20.16175,0.0,5.817333333333334,2.6366666666666667,3.436,3.8703333333333334,2.0,50.0,22.0,40.38444444444445
3.0,84,107.17981274008459,20.79625,5.84,0.0,4.836,2.7433333333333336,3.83175,2.0,50.0,22.0,48.27333333333333
3.0,104,250.4000535814592,21.347583333333333,5.84,3.83175,2.876666666666667,3.752,5.454,2.0,50.0,22.0,54.98888888888889
3.0,46,766.469,22.581166666666668,0.0,0.0,4.773083333333333,2.916,3.687833333333333,2.0,50.0,11.0,82.1731111111111
3.0,64,1290.6979999999999,22.688833333333335,3.2640000000000002,0.0,4.288,2.42,5.095625,2.0,50.0,17.0,63.39500000000001
3.0,94,270.1350908375705,22.688833333333335,3.436,5.095625,2.912,2.23,4.51125,2.0,50.0,22.0,41.6
3.0,62,1155.257,22.798416666666668,0.0,3.687833333333333,3.35,2.956,3.9005,2.0,50.0,17.0,26.776666666666667
3.0,90,260.59932885580116,25.600833333333334,3.436,5.095625,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
3.0,49,415.332,25.63225,5.84,0.0,4.21225,3.608,4.884833333333333,2.0,50.0,11.0,64.81620833333332
3.0,33,563.2643697986288,25.63225,5.84,4.884833333333333,2.8233333333333333,2.984,3.624,2.0,50.0,5.0,33.44
3.0,45,443.7,26.14841666666667,0.0,3.687833333333333,2.1866666666666665,2.216,3.499333333333333,2.0,50.0,11.0,91.61905555555553
3.0,2,164.3278811881188,26.14841666666667,0.0,7.187166666666666,3.21,2.7800000000000002,2.73375,2.0,50.0,2.0,41.01
3.0,112,386.04376499416554,26.976833333333335,3.2640000000000002,0.0,3.37875,1.8366666666666667,4.20925,2.0,50.0,23.0,47.61964120370371
3.0,63,1188.6,27.35425,0.0,0.0,2.5933333333333337,2.8120000000000003,3.237125,2.0,50.0,17.0,67.03833333333334
3.0,102,245.2197183816781,28.455583333333333,5.84,4.884833333333333,2.6399999999999997,2.8033333333333337,4.29825,2.0,50.0,22.0,71.06
3.0,54,882.303,30.355583333333335,0.0,0.0,4.235625,4.304,5.2875,2.0,50.0,14.0,81.0253125
3.0,60,946.269,31.095583333333334,5.84,0.0,3.3666666666666667,3.652,6.031083333333333,2.0,50.0,17.0,31.904444444444444
3.0,53,937.992,34.46225,5.84,0.0,5.716,1.848,4.729375,2.0,50.0,13.0,80.36
3.0,57,826.8664111071738,34.591208333333334,0.0,0.0,4.725,2.452,7.1241666666666665,2.0,50.0,15.0,104.01975
3.0,124,752.7086788280817,30.355583333333335,4.304,0.0,9.625,0.5900000000000001,8.433333333333334,2.0,50.0,25.0,81.59722222222221
3.0,69,689.02,39.980583333333335,0.0,0.0,7.504,5.5,2.3533333333333335,2.0,50.0,18.0,37.17333333333333
3.0,61,676.49,39.980583333333335,0.0,2.3533333333333335,3.95,4.02,6.78825,2.0,50.0,17.0,44.870000000000005
3.0,26,669.3561852299024,25.63225,9.448,0.0,5.353,0.507,4.641,2.0,50.0,5.0,73.35125
3.0,44,605.7,47.48458333333333,0.0,0.0,4.293333333333333,4.4944999999999995,7.668958333333332,2.0,50.0,11.0,46.170677083333324
3.0,37,527.5547725527398,34.46225,7.688,0.0,6.765000000000001,1.139,5.48,2.0,50.0,6.0,50.49000000000001
3.0,59,483.072,31.095583333333334,5.84,6.031083333333333,5.66,2.19,3.285166666666667,2.0,50.0,17.0,59.44222222222223
3.0,48,441.336,43.93058333333334,0.0,2.3533333333333335,2.555625,5.9079999999999995,7.491833333333333,2.0,50.0,11.0,82.28508333333333
3.0,55,318.6644332055536,43.93058333333334,5.9079999999999995,0.0,5.223958333333333,4.064,9.5,2.0,50.0,15.0,51.56666666666666
3.0,89,312.7030551144394,49.154541666666674,5.9079999999999995,0.0,4.966666666666667,2.768,6.004166666666667,2.0,50.0,22.0,74.16666666666669
3.0,47,307.712,51.77791666666667,0.0,0.0,2.446875,4.112,5.688,2.0,50.0,11.0,73.21654166666666
3.0,106,301.5040267033158,34.591208333333334,0.0,7.1241666666666665,4.8500000000000005,3.996,1.9895,2.0,50.0,22.0,44.00666666666667
3.0,103,274.37171287460484,54.12120833333334,5.9079999999999995,0.0,4.716,2.206666666666667,5.804166666666667,2.0,50.0,22.0,71.3888888888889
3.0,25,256.033272965087,30.355583333333335,4.894,0.0,5.4550833333333335,0.8066666666666666,8.071,2.0,50.0,5.0,37.07977777777778
3.0,35,255.60187694809593,34.46225,8.827,0.0,9.3585,0.54,3.5303333333333335,2.0,50.0,6.0,13.3481875
3.0,43,236.88,36.755583333333334,5.84,4.729375,5.52,1.8033333333333335,5.250666666666667,2.0,50.0,10.0,55.78222222222222
3.0,117,233.81662797125483,4.763333333333334,4.864,3.4930000000000003,4.39875,0.968,2.817833333333333,2.0,50.0,25.0,8.08828125
3.0,96,225.60796906844348,49.154541666666674,5.9079999999999995,6.004166666666667,5.5760000000000005,1.8666666666666667,3.4276666666666666,2.0,50.0,22.0,31.85
3.0,111,221.21044383783234,54.22479166666667,0.0,0.0,2.526666666666667,5.596,7.650666666666666,2.0,50.0,23.0,73.1288888888889
3.0,95,192.6654307317997,34.591208333333334,2.452,0.0,3.656,1.7233333333333334,4.845,2.0,50.0,22.0,70.2
3.0,101,187.91324093364477,56.75145833333333,0.0,0.0,2.6566666666666667,5.616,6.051583333333333,2.0,50.0,22.0,46.459999999999994
3.0,27,182.13850571821442,9.162083333333333,4.864,0.0,6.708333333333333,0.7,1.3603333333333336,2.0,50.0,5.0,23.46351388888889
3.0,119,179.3032006633499,30.355583333333335,4.304,8.433333333333334,6.929625,1.16,1.4693333333333332,2.0,50.0,25.0,18.626156249999998
3.0,28,161.49647477589485,31.095583333333334,8.03,6.031083333333333,6.492416666666667,0.7526666666666666,2.4515833333333332,2.0,50.0,5.0,12.508347222222222
3.0,83,157.91616363227257,51.77791666666667,0.0,5.688,2.4466666666666668,5.4079999999999995,3.4090000000000003,2.0,50.0,22.0,36.77333333333334
3.0,93,142.18910531913346,54.12120833333334,8.114666666666666,0.0,5.388,1.6933333333333334,3.903,2.0,50.0,22.0,43.76
3.0,114,138.23674540682413,9.162083333333333,4.864,1.3603333333333336,2.630333333333333,0.7313333333333333,6.69,2.0,50.0,24.0,21.56266666666666
3.0,31,131.27381527316632,34.46225,8.827,3.5303333333333335,8.991,0.718,1.6053333333333333,2.0,50.0,5.0,20.601000000000003
3.0,120,121.4378883360973,16.42425,9.091999999999999,4.442666666666666,4.213875,0.524,2.2656666666666667,2.0,50.0,25.0,9.093583333333335
3.0,118,106.07109764961203,34.46225,8.827,5.135666666666667,8.626041666666667,0.5486666666666666,2.8044166666666666,2.0,50.0,25.0,13.96479861111111
3.0,105,79.49606556687078,54.22479166666667,0.0,7.650666666666666,4.44,5.7,1.5036666666666667,2.0,50.0,22.0,29.871111111111112
3.0,113,52.71769500492126,31.095583333333334,8.03,8.482666666666667,8.2225,0.6826666666666666,1.2991249999999999,2.0,50.0,24.0,7.319749999999999
3.0,121,33.29262512348238,0.0,5.84,8.472541666666666,4.4115,0.274625,0.7409999999999999,2.0,50.0,25.0,1.5967834924768516
3.0,30,19.965574797934067,31.095583333333334,9.492,0.0,9.615916666666667,0.4631666666666667,0.6234999999999999,2.0,50.0,5.0,1.9678750000000003
3.0,122,17.581751927092927,34.46225,8.827,7.940083333333334,8.938333333333333,0.6337499999999999,0.7469583333333333,2.0,50.0,25.0,2.7959573206018513
3.0,36,16.0159677990092,30.355583333333335,4.894,8.071,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
3.0,34,12.639151427876717,43.93058333333334,5.9079999999999995,9.5,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
3.0,116,6.6496567613496556,0.0,0.0,9.366875,0.534375,5.0895,0.463875,2.0,50.0,24.0,1.1520703125
4.0,1,192.619801980198,0.0,0.0,0.0,4.96,5.232,6.8388333333333335,2.0,50.0,1.0,56.40444444444445
4.0,91,326.15264888280234,0.0,0.0,6.8388333333333335,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
4.0,39,84.90599999999999,0.0,3.128,6.8388333333333335,4.193333333333333,3.568,1.896125,2.0,50.0,7.0,30.20111111111111
4.0,50,463.141,0.0,5.232,0.0,4.391666666666667,3.788,5.536583333333333,2.0,50.0,12.0,89.25354166666666
4.0,108,236.95494301101903,0.0,6.696,5.536583333333333,4.968,2.8866666666666667,4.316333333333334,2.0,50.0,22.0,35.98222222222223
4.0,104,250.4000535814592,4.391666666666667,5.232,0.0,2.876666666666667,3.752,5.454,2.0,50.0,22.0,54.98888888888889
4.0,29,120.04011469966798,4.391666666666667,5.232,5.454,3.6585,1.211,3.4930000000000003,2.0,50.0,5.0,13.954500000000001
4.0,107,153.63919281393314,4.96,0.0,0.0,4.066666666666666,4.764,5.4126666666666665,2.0,50.0,22.0,59.34
4.0,94,270.1350908375705,4.96,0.0,5.4126666666666665,2.23,2.912,4.51125,2.0,50.0,22.0,41.6
4.0,54,882.303,7.2683333333333335,5.232,0.0,4.235625,4.304,5.2875,2.0,50.0,14.0,81.0253125
4.0,3,182.66400000000002,7.2683333333333335,6.4430000000000005,5.2875,4.953333333333333,3.18,4.654999999999999,2.0,50.0,3.0,103.69777777777777
4.0,99,265.4142834248751,9.026666666666667,0.0,0.0,5.9559999999999995,4.053333333333334,5.178833333333333,2.0,50.0,22.0,40.83777777777778
4.0,65,476.52,9.026666666666667,0.0,5.178833333333333,4.923333333333334,3.252,4.7170000000000005,2.0,50.0,17.0,72.23833333333334
4.0,64,1290.6979999999999,11.503958333333333,5.232,0.0,2.42,4.288,5.095625,2.0,50.0,17.0,63.39500000000001
4.0,102,245.2197183816781,12.221666666666668,5.232,5.095625,2.8033333333333337,2.6399999999999997,4.29825,2.0,50.0,22.0,71.06
4.0,90,260.59932885580116,12.221666666666668,7.872,5.095625,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
4.0,109,115.76961996014577,13.923958333333333,5.232,0.0,5.84,4.763333333333334,4.9857499999999995,2.0,50.0,22.0,35.93333333333333
4.0,40,375.452,14.982666666666667,0.0,0.0,5.2091666666666665,3.7279999999999998,4.479,2.0,50.0,8.0,22.451666666666668
4.0,112,386.04376499416554,14.982666666666667,0.0,4.479,1.8366666666666667,3.37875,4.20925,2.0,50.0,23.0,47.61964120370371
4.0,97,168.89103214725674,15.025000000000002,5.232,4.9857499999999995,2.6366666666666667,3.436,3.8703333333333334,2.0,50.0,22.0,40.38444444444445
4.0,87,274.8200326668836,16.819333333333333,0.0,4.479,2.4266666666666667,3.488,4.095833333333333,2.0,50.0,22.0,66.05555555555557
4.0,92,102.05551751433832,17.66166666666667,5.232,4.9857499999999995,3.7733333333333334,4.368,3.3985,2.0,50.0,22.0,39.24666666666667
4.0,66,1374.464,19.763958333333335,5.232,0.0,4.140000000000001,4.576,4.442666666666666,2.0,50.0,17.0,41.75888888888889
4.0,123,354.538369879,20.191833333333335,0.0,0.0,4.9366666666666665,4.492,3.9049166666666664,2.0,50.0,25.0,32.638888888888886
4.0,85,164.1881575262525,20.191833333333335,0.0,3.9049166666666664,4.51,2.232,3.8645833333333335,2.0,50.0,22.0,50.821111111111115
4.0,58,382.495,20.191833333333335,0.0,7.7695,4.83,3.484,2.1319999999999997,2.0,50.0,16.0,64.73444444444445
4.0,84,107.17981274008459,20.191833333333335,2.232,3.9049166666666664,4.836,2.7433333333333336,3.83175,2.0,50.0,22.0,48.27333333333333
4.0,62,1155.257,21.435000000000002,5.232,4.442666666666666,3.35,2.956,3.9005,2.0,50.0,17.0,26.776666666666667
4.0,115,74.3944432483049,21.435000000000002,5.232,8.343166666666665,3.3015000000000003,2.805,1.6088333333333331,2.0,50.0,24.0,13.146206597222223
4.0,32,249.23200233602554,21.435000000000002,8.188,4.442666666666666,3.6450833333333335,1.68175,2.7405416666666667,2.0,50.0,5.0,27.768895833333332
4.0,33,563.2643697986288,23.903958333333335,5.232,0.0,2.8233333333333333,2.984,3.624,2.0,50.0,5.0,33.44
4.0,38,137.67363981494032,24.785000000000004,5.232,3.624,3.1439166666666667,2.4154166666666668,3.3956666666666666,2.0,50.0,6.0,12.093973668981484
4.0,2,164.3278811881188,24.785000000000004,5.232,7.019666666666667,3.21,2.7800000000000002,2.73375,2.0,50.0,2.0,41.01
4.0,42,360.72180650288067,25.128500000000003,0.0,0.0,6.154166666666667,4.3155,3.622125,2.0,50.0,9.0,74.86171875
4.0,100,295.1109864654206,25.128500000000003,0.0,3.622125,2.716666666666667,3.684,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
4.0,70,311.36,25.128500000000003,0.0,7.006958333333333,3.8033333333333337,4.892,2.71425,2.0,50.0,19.0,27.3
4.0,41,440.41222435600287,26.72729166666667,5.232,0.0,5.716,4.151,3.293708333333333,2.0,50.0,9.0,78.39824999999999
4.0,88,131.4294303044431,27.84516666666667,0.0,3.622125,4.91,4.864,2.4850000000000003,2.0,50.0,22.0,38.5
4.0,67,977.255,27.92891666666667,5.232,3.293708333333333,3.06,4.616,2.71425,2.0,50.0,17.0,78.705
4.0,110,147.8110355143092,28.931833333333337,0.0,6.107125,2.5033333333333334,3.052,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
4.0,63,1188.6,31.28266666666667,0.0,0.0,2.5933333333333337,2.8120000000000003,3.237125,2.0,50.0,17.0,67.03833333333334
4.0,86,219.55116867475735,32.44329166666667,5.232,0.0,3.0333333333333337,3.2640000000000002,2.4325,2.0,50.0,22.0,60.10666666666667
4.0,98,197.04999830028606,32.44329166666667,5.232,2.4325,3.7033333333333336,2.624,1.9640833333333334,2.0,50.0,22.0,56.52111111111111
4.0,68,173.34,32.44329166666667,5.232,4.396583333333334,3.0826666666666664,4.0005,1.7690833333333333,2.0,50.0,17.0,20.976
4.0,124,752.7086788280817,9.026666666666667,4.053333333333334,0.0,9.625,0.5900000000000001,8.433333333333334,2.0,50.0,25.0,81.59722222222221
4.0,25,256.033272965087,33.876000000000005,0.0,0.0,5.4550833333333335,0.8066666666666666,8.071,2.0,50.0,5.0,37.07977777777778
4.0,111,221.21044383783234,33.876000000000005,0.8066666666666666,0.0,5.596,2.526666666666667,7.650666666666666,2.0,50.0,23.0,73.1288888888889
4.0,61,676.49,36.146625,5.232,0.0,3.95,4.02,6.78825,2.0,50.0,17.0,44.870000000000005
4.0,114,138.23674540682413,25.128500000000003,4.3155,0.0,2.630333333333333,0.7313333333333333,6.69,2.0,50.0,24.0,21.56266666666666
4.0,52,802.842,39.47200000000001,0.0,0.0,3.3362499999999997,5.1,6.66,2.0,50.0,12.0,89.10833333333333
4.0,101,187.91324093364477,40.096625,5.232,0.0,5.616,2.6566666666666667,6.051583333333333,2.0,50.0,22.0,46.459999999999994
4.0,60,946.269,42.80825000000001,0.0,0.0,3.3666666666666667,3.652,6.031083333333333,2.0,50.0,17.0,31.904444444444444
4.0,89,312.7030551144394,45.712625,5.232,0.0,4.966666666666667,2.768,6.004166666666667,2.0,50.0,22.0,74.16666666666669
4.0,103,274.37171287460484,46.174916666666675,0.0,0.0,2.206666666666667,4.716,5.804166666666667,2.0,50.0,22.0,71.3888888888889
4.0,37,527.5547725527398,45.712625,8.0,0.0,6.765000000000001,1.139,5.48,2.0,50.0,6.0,50.49000000000001
4.0,43,236.88,33.876000000000005,3.3333333333333335,0.0,5.52,1.8033333333333335,5.250666666666667,2.0,50.0,10.0,55.78222222222222
4.0,95,192.6654307317997,40.096625,7.888666666666667,0.0,3.656,1.7233333333333334,4.845,2.0,50.0,22.0,70.2
4.0,53,937.992,48.38158333333334,0.0,0.0,5.716,1.848,4.729375,2.0,50.0,13.0,80.36
4.0,51,744.819,48.38158333333334,0.0,4.729375,5.0365,2.404,4.720666666666666,2.0,50.0,12.0,54.93249999999999
4.0,26,669.3561852299024,0.0,9.02,0.0,5.353,0.507,4.641,2.0,50.0,5.0,73.35125
4.0,93,142.18910531913346,33.876000000000005,3.3333333333333335,5.250666666666667,5.388,1.6933333333333334,3.903,2.0,50.0,22.0,43.76
4.0,35,255.60187694809593,9.026666666666667,4.6433333333333335,0.0,9.3585,0.54,3.5303333333333335,2.0,50.0,6.0,13.3481875
4.0,96,225.60796906844348,40.096625,5.232,6.051583333333333,5.5760000000000005,1.8666666666666667,3.4276666666666666,2.0,50.0,22.0,31.85
4.0,83,157.91616363227257,42.80825000000001,0.0,6.031083333333333,5.4079999999999995,2.4466666666666668,3.4090000000000003,2.0,50.0,22.0,36.77333333333334
4.0,59,483.072,45.712625,5.232,6.004166666666667,5.66,2.19,3.285166666666667,2.0,50.0,17.0,59.44222222222223
4.0,117,233.81662797125483,32.75516666666667,0.0,3.237125,0.968,4.39875,2.817833333333333,2.0,50.0,25.0,8.08828125
4.0,118,106.07109764961203,9.026666666666667,4.6433333333333335,3.5303333333333335,8.626041666666667,0.5486666666666666,2.8044166666666666,2.0,50.0,25.0,13.96479861111111
4.0,28,161.49647477589485,21.435000000000002,8.188,7.183208333333333,6.492416666666667,0.7526666666666666,2.4515833333333332,2.0,50.0,5.0,12.508347222222222
4.0,69,689.02,54.09758333333334,0.0,0.0,5.5,7.504,2.3533333333333335,2.0,50.0,18.0,37.17333333333333
4.0,120,121.4378883360973,9.026666666666667,4.6433333333333335,6.33475,4.213875,0.524,2.2656666666666667,2.0,50.0,25.0,9.093583333333335
4.0,106,301.5040267033158,54.09758333333334,0.0,2.3533333333333335,4.8500000000000005,3.996,1.9895,2.0,50.0,22.0,44.00666666666667
4.0,31,131.27381527316632,45.712625,8.0,5.48,8.991,0.718,1.6053333333333333,2.0,50.0,5.0,20.601000000000003
4.0,105,79.49606556687078,54.09758333333334,0.0,4.342833333333333,4.44,5.7,1.5036666666666667,2.0,50.0,22.0,29.871111111111112
4.0,119,179.3032006633499,33.876000000000005,0.0,8.071,6.929625,1.16,1.4693333333333332,2.0,50.0,25.0,18.626156249999998
4.0,27,182.13850571821442,21.435000000000002,8.940666666666667,7.183208333333333,6.708333333333333,0.7,1.3603333333333336,2.0,50.0,5.0,23.46351388888889
4.0,113,52.71769500492126,21.435000000000002,8.940666666666667,8.543541666666666,8.2225,0.6826666666666666,1.2991249999999999,2.0,50.0,24.0,7.319749999999999
4.0,122,17.581751927092927,31.43516666666667,0.0,6.107125,0.6337499999999999,8.938333333333333,0.7469583333333333,2.0,50.0,25.0,2.7959573206018513
4.0,121,33.29262512348238,0.0,9.02,4.641,4.4115,0.274625,0.7409999999999999,2.0,50.0,25.0,1.5967834924768516
4.0,30,19.965574797934067,0.0,9.536000000000001,0.0,9.615916666666667,0.4631666666666667,0.6234999999999999,2.0,50.0,5.0,1.9678750000000003
4.0,116,6.6496567613496556,0.0,3.128,8.734958333333333,5.0895,0.534375,0.463875,2.0,50.0,24.0,1.1520703125
4.0,36,16.0159677990092,0.0,9.536000000000001,0.6234999999999999,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
4.0,34,12.639151427876717,9.026666666666667,4.053333333333334,8.433333333333334,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
5.0,66,1374.464,0.0,0.0,0.0,4.140000000000001,4.576,4.442666666666666,2.0,50.0,17.0,41.75888888888889
5.0,64,1290.6979999999999,0.0,0.0,4.442666666666666,2.42,4.288,5.095625,2.0,50.0,17.0,63.39500000000001
5.0,63,1188.6,0.0,4.576,0.0,2.5933333333333337,2.8120000000000003,3.237125,2.0,50.0,17.0,67.03833333333334
5.0,62,1155.257,0.0,4.576,3.237125,3.35,2.956,3.9005,2.0,50.0,17.0,26.776666666666667
5.0,67,977.255,0.0,4.576,7.137625,3.06,4.616,2.71425,2.0,50.0,17.0,78.705
5.0,17,597.859812780191,0.0,7.388,0.0,3.836,1.717875,2.907,2.0,50.0,4.0,46.8585
5.0,112,386.04376499416554,0.0,7.532,2.907,3.37875,1.8366666666666667,4.20925,2.0,50.0,23.0,47.61964120370371
5.0,33,563.2643697986288,2.42,0.0,4.442666666666666,2.8233333333333333,2.984,3.624,2.0,50.0,5.0,33.44
5.0,13,224.48376112053143,2.42,0.0,8.066666666666666,3.7327500000000002,2.34675,1.884,2.0,50.0,4.0,12.45825
5.0,32,249.23200233602554,2.5933333333333337,4.576,0.0,3.6450833333333335,1.68175,2.7405416666666667,2.0,50.0,5.0,27.768895833333332
5.0,87,274.8200326668836,3.35,4.576,2.7405416666666667,3.488,2.4266666666666667,4.095833333333333,2.0,50.0,22.0,66.05555555555557
5.0,98,197.04999830028606,3.35,4.576,6.836375,3.7033333333333336,2.624,1.9640833333333334,2.0,50.0,22.0,56.52111111111111
5.0,94,270.1350908375705,3.836,7.388,0.0,2.912,2.23,4.51125,2.0,50.0,22.0,41.6
5.0,90,260.59932885580116,3.836,7.388,4.51125,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
5.0,41,440.41222435600287,4.140000000000001,0.0,0.0,5.716,4.151,3.293708333333333,2.0,50.0,9.0,78.39824999999999
5.0,29,120.04011469966798,4.140000000000001,2.984,3.293708333333333,3.6585,1.211,3.4930000000000003,2.0,50.0,5.0,13.954500000000001
5.0,100,295.1109864654206,5.243333333333333,0.0,3.293708333333333,3.684,2.716666666666667,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
5.0,115,74.3944432483049,6.15275,0.0,6.678541666666666,3.3015000000000003,2.805,1.6088333333333331,2.0,50.0,24.0,13.146206597222223
5.0,65,476.52,15.0,0.0,0.0,4.923333333333334,3.252,4.7170000000000005,2.0,50.0,17.0,72.23833333333334
5.0,58,382.495,15.0,0.0,4.7170000000000005,4.83,3.484,2.1319999999999997,2.0,50.0,16.0,64.73444444444445
5.0,91,326.15264888280234,15.0,0.0,6.849,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
